"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"26.07.2024","127.492","125.964","127.700","125.953","8,27M","1,22%"
"25.07.2024","125.954","126.423","126.423","125.626","7,13M","-0,37%"
"24.07.2024","126.423","126.596","126.823","126.218","7,30M","-0,13%"
"23.07.2024","126.590","127.860","127.860","126.530","7,02M","-0,99%"
"22.07.2024","127.860","127.616","128.151","127.456","6,10M","0,19%"
"19.07.2024","127.616","127.652","128.360","127.413","7,62M","-0,03%"
"18.07.2024","127.652","129.450","129.454","127.523","7,59M","-1,39%"
"17.07.2024","129.450","129.112","129.658","128.741","6,67M","0,26%"
"16.07.2024","129.110","129.322","129.521","128.761","6,82M","-0,16%"
"15.07.2024","129.321","128.898","129.485","128.723","5,83M","0,33%"
"12.07.2024","128.897","128.293","129.015","128.002","7,21M","0,47%"
"11.07.2024","128.294","127.221","128.326","127.221","7,97M","0,85%"
"10.07.2024","127.218","127.109","127.769","126.928","8,15M","0,09%"
"09.07.2024","127.108","126.548","127.295","125.937","6,68M","0,44%"
"08.07.2024","126.548","126.280","126.551","125.614","7,43M","0,22%"
"05.07.2024","126.267","126.165","126.662","125.556","8,09M","0,08%"
"04.07.2024","126.164","125.666","126.660","125.666","6,54M","0,40%"
"03.07.2024","125.662","124.787","126.581","124.787","8,53M","0,70%"
"02.07.2024","124.787","124.720","125.491","124.310","8,37M","0,06%"
"01.07.2024","124.718","123.905","125.220","123.735","8,23M","0,65%"
"28.06.2024","123.907","124.308","124.500","123.298","9,07M","-0,32%"
"27.06.2024","124.308","122.642","124.308","122.642","8,71M","1,36%"
"26.06.2024","122.641","122.331","122.701","121.402","8,18M","0,25%"
"25.06.2024","122.331","122.634","122.849","121.997","6,94M","-0,25%"
"24.06.2024","122.637","121.343","122.840","121.307","7,84M","1,07%"
"21.06.2024","121.341","120.446","121.580","120.061","12,91M","0,74%"
"20.06.2024","120.446","120.267","121.607","120.156","8,66M","0,15%"
"19.06.2024","120.261","119.630","120.383","118.960","5,65M","0,53%"
"18.06.2024","119.630","119.138","120.109","118.872","8,10M","0,41%"
"17.06.2024","119.138","119.663","119.663","118.685","7,38M","-0,44%"
"14.06.2024","119.662","119.558","120.214","118.828","7,85M","0,08%"
"13.06.2024","119.568","119.936","120.222","119.171","8,54M","-0,31%"
"12.06.2024","119.936","121.644","122.483","119.544","11,28M","-1,40%"
"11.06.2024","121.635","120.760","121.759","120.757","7,49M","0,73%"
"10.06.2024","120.760","120.769","121.421","120.540","6,57M","-0,01%"
"07.06.2024","120.767","122.899","122.899","120.679","9,80M","-1,73%"
"06.06.2024","122.899","121.408","123.246","121.377","8,40M","1,23%"
"05.06.2024","121.407","121.803","122.170","121.253","8,77M","-0,32%"
"04.06.2024","121.802","122.032","122.032","120.878","8,53M","-0,19%"
"03.06.2024","122.032","122.100","122.495","121.496","8,43M","-0,05%"
"31.05.2024","122.098","122.704","122.837","121.929","15,92M","-0,50%"
"29.05.2024","122.707","123.780","123.780","122.458","8,26M","-0,87%"
"28.05.2024","123.780","124.498","125.392","123.537","9,18M","-0,58%"
"27.05.2024","124.496","124.297","124.535","124.081","4,33M","0,15%"
"24.05.2024","124.306","124.731","125.257","124.259","9,21M","-0,34%"
"23.05.2024","124.729","125.650","125.665","124.431","9,99M","-0,73%"
"22.05.2024","125.650","127.412","127.412","125.524","12,40M","-1,38%"
"21.05.2024","127.412","127.754","128.272","127.205","9,14M","-0,27%"
"20.05.2024","127.751","128.151","128.730","127.488","9,34M","-0,31%"
"17.05.2024","128.151","128.280","128.464","127.696","10,26M","-0,10%"
"16.05.2024","128.284","128.029","128.965","127.922","9,86M","0,20%"
"15.05.2024","128.028","128.514","128.646","127.029","10,86M","-0,38%"
"14.05.2024","128.515","128.155","128.965","127.962","11,89M","0,28%"
"13.05.2024","128.155","127.600","128.669","127.599","8,92M","0,44%"
"10.05.2024","127.600","128.188","129.022","127.467","12,57M","-0,46%"
"09.05.2024","128.188","129.468","129.468","127.376","13,37M","-1,00%"
"08.05.2024","129.481","129.210","129.564","128.048","9,79M","0,21%"
"07.05.2024","129.210","128.466","129.745","128.464","10,18M","0,58%"
"06.05.2024","128.466","128.506","129.181","128.294","8,78M","-0,03%"
"03.05.2024","128.509","127.130","128.787","127.130","12,80M","1,09%"
"02.05.2024","127.122","125.926","127.670","125.926","11,55M","0,95%"
"30.04.2024","125.924","127.352","127.352","125.856","10,89M","-1,12%"
"29.04.2024","127.352","126.527","127.352","126.467","8,39M","0,65%"
"26.04.2024","126.526","124.651","126.826","124.651","8,90M","1,51%"
"25.04.2024","124.646","124.718","124.732","123.703","10,09M","-0,08%"
"24.04.2024","124.741","125.149","125.473","124.556","10,53M","-0,33%"
"23.04.2024","125.148","125.572","125.826","124.310","11,26M","-0,34%"
"22.04.2024","125.573","125.124","126.081","124.633","10,26M","0,36%"
"19.04.2024","125.124","124.197","125.509","124.056","13,60M","0,75%"
"18.04.2024","124.196","124.171","125.140","123.397","10,66M","0,02%"
"17.04.2024","124.171","124.389","125.301","123.642","11,37M","-0,17%"
"16.04.2024","124.389","125.316","125.316","123.756","14,01M","-0,75%"
"15.04.2024","125.334","125.946","126.250","125.034","13,50M","-0,49%"
"12.04.2024","125.946","127.396","127.640","125.635","10,25M","-1,14%"
"11.04.2024","127.396","128.051","128.051","127.069","8,88M","-0,51%"
"10.04.2024","128.054","129.872","129.872","127.732","10,45M","-1,41%"
"09.04.2024","129.890","128.858","129.956","128.826","8,49M","0,80%"
"08.04.2024","128.857","126.796","129.178","126.796","8,13M","1,63%"
"05.04.2024","126.795","127.422","127.432","126.394","9,10M","-0,50%"
"04.04.2024","127.428","127.313","129.627","127.178","13,24M","0,09%"
"03.04.2024","127.318","127.546","127.694","126.181","11,03M","-0,18%"
"02.04.2024","127.549","126.990","127.654","126.669","9,07M","0,44%"
"01.04.2024","126.990","128.106","128.659","126.772","9,37M","-0,87%"
"28.03.2024","128.106","127.689","128.364","127.270","9,94M","0,33%"
"27.03.2024","127.691","126.863","127.756","126.223","9,92M","0,65%"
"26.03.2024","126.863","126.931","127.193","126.591","9,44M","-0,05%"
"25.03.2024","126.931","127.027","127.224","126.750","8,06M","-0,08%"
"22.03.2024","127.027","128.159","128.159","126.879","9,37M","-0,88%"
"21.03.2024","128.159","129.125","129.556","128.093","9,57M","-0,75%"
"20.03.2024","129.125","127.534","129.210","127.349","10,82M","1,25%"
"19.03.2024","127.529","126.955","128.000","126.955","11,18M","0,45%"
"18.03.2024","126.954","126.758","127.540","126.272","10,51M","0,17%"
"15.03.2024","126.742","127.682","127.957","126.502","14,99M","-0,74%"
"14.03.2024","127.690","127.992","128.256","127.192","9,29M","-0,25%"
"13.03.2024","128.006","127.668","128.530","127.439","8,84M","0,26%"
"12.03.2024","127.668","126.124","128.039","126.121","9,48M","1,22%"
"11.03.2024","126.124","127.068","127.068","126.065","8,90M","-0,75%"
"08.03.2024","127.071","128.335","128.338","125.802","11,94M","-0,99%"
"07.03.2024","128.340","128.890","129.188","128.033","7,35M","-0,43%"
"06.03.2024","128.890","128.099","129.323","128.099","11,06M","0,62%"
"05.03.2024","128.098","128.336","128.989","127.823","9,69M","-0,19%"
"04.03.2024","128.341","129.176","129.307","128.278","7,97M","-0,65%"
"01.03.2024","129.180","129.026","129.716","128.717","9,77M","0,12%"
"29.02.2024","129.020","130.155","130.155","128.669","12,00M","-0,87%"
"28.02.2024","130.155","131.685","131.685","129.771","9,05M","-1,16%"
"27.02.2024","131.689","129.613","131.696","129.613","10,05M","1,61%"
"26.02.2024","129.609","129.417","129.978","129.077","7,44M","0,15%"
"23.02.2024","129.419","130.240","130.624","129.077","9,23M","-0,63%"
"22.02.2024","130.241","130.035","130.829","129.971","10,77M","0,16%"
"21.02.2024","130.032","129.916","130.034","129.359","12,59M","0,09%"
"20.02.2024","129.916","129.033","129.916","128.326","12,24M","0,68%"
"19.02.2024","129.036","128.720","129.036","128.097","5,80M","0,24%"
"16.02.2024","128.726","127.809","129.069","127.653","10,12M","0,72%"
"15.02.2024","127.804","127.018","127.824","126.932","10,98M","0,62%"
"14.02.2024","127.018","128.026","128.026","126.663","7,75M","-0,79%"
"09.02.2024","128.026","128.216","128.896","127.579","12,12M","-0,15%"
"08.02.2024","128.217","129.950","130.126","127.912","13,63M","-1,33%"
"07.02.2024","129.950","130.412","130.552","129.426","15,43M","-0,36%"
"06.02.2024","130.416","127.593","130.417","127.593","13,78M","2,21%"
"05.02.2024","127.593","127.182","127.834","126.443","9,64M","0,32%"
"02.02.2024","127.182","128.471","128.878","126.628","10,98M","-1,01%"
"01.02.2024","128.481","127.752","128.481","127.284","10,23M","0,57%"
"31.01.2024","127.752","127.402","129.558","127.326","12,50M","0,28%"
"30.01.2024","127.402","128.492","128.492","127.105","10,04M","-0,86%"
"29.01.2024","128.503","128.970","129.068","127.853","8,76M","-0,36%"
"26.01.2024","128.967","128.196","129.252","127.869","8,51M","0,62%"
"25.01.2024","128.169","127.815","128.697","127.803","8,76M","0,28%"
"24.01.2024","127.816","128.275","129.446","127.680","8,82M","-0,35%"
"23.01.2024","128.263","126.612","128.331","126.612","9,37M","1,31%"
"22.01.2024","126.602","127.636","127.843","125.876","9,51M","-0,81%"
"19.01.2024","127.636","127.319","127.820","126.533","11,96M","0,25%"
"18.01.2024","127.316","128.524","129.047","127.316","12,46M","-0,94%"
"17.01.2024","128.524","129.293","129.296","128.312","9,95M","-0,60%"
"16.01.2024","129.294","131.515","131.517","129.147","11,91M","-1,69%"
"15.01.2024","131.521","130.988","131.606","130.253","5,75M","0,41%"
"12.01.2024","130.988","130.652","131.927","130.410","10,66M","0,26%"
"11.01.2024","130.649","130.841","131.308","129.898","9,76M","-0,15%"
"10.01.2024","130.841","131.447","131.628","130.438","8,96M","-0,46%"
"09.01.2024","131.447","132.424","132.426","131.203","9,29M","-0,74%"
"08.01.2024","132.427","132.023","132.498","131.015","8,50M","0,31%"
"05.01.2024","132.023","131.218","132.635","130.579","9,20M","0,61%"
"04.01.2024","131.226","132.831","132.885","131.024","8,97M","-1,21%"
"03.01.2024","132.834","132.697","133.576","132.250","8,70M","0,10%"
"02.01.2024","132.697","134.186","134.195","132.095","8,44M","-1,11%"
"28.12.2023","134.185","134.194","134.392","133.832","7,81M","-0,01%"
"27.12.2023","134.194","133.523","134.195","133.328","6,17M","0,49%"
"26.12.2023","133.533","132.753","133.645","132.753","5,15M","0,59%"
"22.12.2023","132.753","132.182","133.035","132.094","8,23M","0,43%"
"21.12.2023","132.182","130.826","132.277","130.822","8,68M","1,05%"
"20.12.2023","130.804","131.851","132.341","130.710","10,34M","-0,79%"
"19.12.2023","131.851","131.088","132.047","131.086","9,43M","0,59%"
"18.12.2023","131.084","130.202","131.447","130.198","9,60M","0,68%"
"15.12.2023","130.197","130.842","131.661","129.884","15,14M","-0,49%"
"14.12.2023","130.842","129.469","131.260","129.469","15,82M","1,06%"
"13.12.2023","129.465","126.406","129.793","126.299","15,07M","2,42%"
"12.12.2023","126.403","126.923","127.359","126.013","10,27M","-0,40%"
"11.12.2023","126.916","127.093","127.154","126.526","7,09M","-0,14%"
"08.12.2023","127.094","126.010","127.289","125.562","10,75M","0,86%"
"07.12.2023","126.010","125.623","126.581","125.566","10,51M","0,31%"
"06.12.2023","125.623","126.907","127.538","125.614","10,84M","-1,01%"
"05.12.2023","126.903","126.802","127.489","126.491","11,96M","0,08%"
"04.12.2023","126.803","128.183","128.183","126.643","10,27M","-1,08%"
"01.12.2023","128.185","127.331","128.185","126.656","13,70M","0,67%"
"30.11.2023","127.331","126.168","127.399","126.168","19,24M","0,92%"
"29.11.2023","126.166","126.541","127.388","126.018","12,42M","-0,29%"
"28.11.2023","126.538","125.726","126.916","125.388","12,39M","0,64%"
"27.11.2023","125.731","125.517","125.826","124.840","11,01M","0,17%"
"24.11.2023","125.517","126.553","126.553","125.341","9,61M","-0,84%"
"23.11.2023","126.576","126.035","126.760","125.764","7,82M","0,43%"
"22.11.2023","126.035","125.626","126.875","125.439","14,06M","0,33%"
"21.11.2023","125.626","125.957","125.957","125.060","10,79M","-0,26%"
"20.11.2023","125.957","124.773","126.162","124.773","11,11M","0,95%"
"17.11.2023","124.773","124.639","125.431","124.547","15,72M","0,11%"
"16.11.2023","124.639","123.165","124.737","123.165","18,36M","1,20%"
"14.11.2023","123.166","120.411","123.370","120.411","19,43M","2,29%"
"13.11.2023","120.410","120.561","120.606","119.878","11,20M","-0,13%"
"10.11.2023","120.568","119.036","120.823","119.036","11,75M","1,29%"
"09.11.2023","119.034","119.180","120.257","118.446","15,57M","-0,12%"
"08.11.2023","119.177","119.268","119.976","118.464","15,19M","-0,08%"
"07.11.2023","119.268","118.422","119.577","118.026","16,39M","0,71%"
"06.11.2023","118.431","118.160","118.758","118.045","10,17M","0,23%"
"03.11.2023","118.160","115.062","118.502","115.062","15,71M","2,70%"
"01.11.2023","115.053","113.157","115.433","113.157","13,90M","1,69%"
"31.10.2023","113.144","112.534","113.597","112.098","10,56M","0,54%"
"30.10.2023","112.532","113.303","114.204","112.309","9,74M","-0,68%"
"27.10.2023","113.301","114.777","115.342","112.953","12,29M","-1,29%"
"26.10.2023","114.777","112.840","114.886","112.840","12,77M","1,73%"
"25.10.2023","112.830","113.762","114.319","112.680","12,31M","-0,82%"
"24.10.2023","113.762","112.814","114.249","112.814","10,71M","0,87%"
"23.10.2023","112.785","113.145","113.680","112.164","10,70M","-0,33%"
"20.10.2023","113.155","113.996","114.090","112.533","11,74M","-0,74%"
"19.10.2023","114.004","114.059","115.063","113.768","11,50M","-0,05%"
"18.10.2023","114.060","115.907","115.907","113.952","15,49M","-1,60%"
"17.10.2023","115.908","116.526","116.917","115.564","10,37M","-0,54%"
"16.10.2023","116.534","115.760","116.905","115.760","8,99M","0,67%"
"13.10.2023","115.754","117.050","117.070","115.658","10,61M","-1,11%"
"11.10.2023","117.051","116.737","117.099","116.231","9,95M","0,27%"
"10.10.2023","116.737","115.158","116.900","115.158","11,62M","1,37%"
"09.10.2023","115.156","114.169","115.219","113.448","9,47M","0,86%"
"06.10.2023","114.170","113.283","114.491","111.599","13,14M","0,78%"
"05.10.2023","113.284","113.609","114.359","112.705","9,51M","-0,28%"
"04.10.2023","113.607","113.430","114.075","113.036","10,81M","0,17%"
"03.10.2023","113.419","115.055","115.056","113.151","11,10M","-1,42%"
"02.10.2023","115.057","116.565","116.672","114.761","8,52M","-1,29%"
"29.09.2023","116.565","115.742","116.899","115.742","11,14M","0,72%"
"28.09.2023","115.731","114.327","115.954","114.180","10,39M","1,23%"
"27.09.2023","114.327","114.193","115.340","113.366","13,36M","0,12%"
"26.09.2023","114.193","115.922","115.922","114.162","11,24M","-1,49%"
"25.09.2023","115.925","116.009","116.031","115.573","9,58M","-0,07%"
"22.09.2023","116.009","116.147","116.968","115.855","9,44M","-0,12%"
"21.09.2023","116.145","118.695","118.695","116.013","12,69M","-2,15%"
"20.09.2023","118.695","117.864","119.616","117.847","9,24M","0,72%"
"19.09.2023","117.846","118.288","118.458","117.628","11,45M","-0,37%"
"18.09.2023","118.288","118.759","119.486","118.123","11,27M","-0,40%"
"15.09.2023","118.758","119.393","119.780","118.666","16,11M","-0,53%"
"14.09.2023","119.392","118.181","119.748","118.181","13,28M","1,03%"
"13.09.2023","118.176","117.968","119.318","117.722","12,08M","0,18%"
"12.09.2023","117.968","116.885","118.154","116.885","9,19M","0,93%"
"11.09.2023","116.883","115.316","117.131","115.316","8,79M","1,36%"
"08.09.2023","115.313","115.979","115.979","114.839","8,36M","-0,58%"
"06.09.2023","115.985","117.331","117.971","115.984","9,92M","-1,15%"
"05.09.2023","117.331","117.776","117.957","116.637","10,87M","-0,38%"
"04.09.2023","117.777","117.893","118.576","117.590","5,53M","-0,10%"
"01.09.2023","117.893","115.744","117.991","115.744","11,89M","1,86%"
"31.08.2023","115.742","117.537","117.637","115.742","12,95M","-1,53%"
"30.08.2023","117.535","118.404","118.841","117.471","8,92M","-0,73%"
"29.08.2023","118.404","117.124","118.493","117.124","9,63M","1,10%"
"28.08.2023","117.121","115.838","117.253","115.836","9,60M","1,11%"
"25.08.2023","115.837","117.025","117.252","115.397","9,21M","-1,02%"
"24.08.2023","117.026","118.135","118.136","116.848","9,20M","-0,94%"
"23.08.2023","118.135","116.160","118.135","116.159","11,54M","1,70%"
"22.08.2023","116.156","114.433","116.286","114.433","9,83M","1,51%"
"21.08.2023","114.429","115.404","115.425","114.067","9,79M","-0,85%"
"18.08.2023","115.409","114.973","115.729","114.423","10,60M","0,37%"
"17.08.2023","114.982","115.592","116.610","114.859","12,75M","-0,53%"
"16.08.2023","115.592","116.171","117.338","115.534","18,86M","-0,50%"
"15.08.2023","116.171","116.809","117.697","116.033","14,64M","-0,55%"
"14.08.2023","116.810","118.067","118.082","116.530","11,20M","-1,06%"
"11.08.2023","118.065","118.350","119.054","117.415","11,87M","-0,24%"
"10.08.2023","118.350","118.412","119.438","118.113","12,69M","-0,05%"
"09.08.2023","118.409","119.090","119.090","117.901","11,25M","-0,57%"
"08.08.2023","119.090","119.378","119.553","117.492","10,25M","-0,24%"
"07.08.2023","119.380","119.509","120.104","118.894","8,73M","-0,11%"
"04.08.2023","119.508","120.586","121.442","119.215","15,07M","-0,89%"
"03.08.2023","120.586","120.859","122.619","120.365","13,03M","-0,23%"
"02.08.2023","120.859","121.249","121.252","119.798","10,57M","-0,32%"
"01.08.2023","121.248","121.945","121.945","120.154","10,30M","-0,57%"
"31.07.2023","121.943","120.188","122.149","120.188","10,12M","1,46%"
"28.07.2023","120.187","120.002","120.660","119.706","8,46M","0,16%"
"27.07.2023","119.990","122.560","122.599","119.825","10,68M","-2,10%"
"26.07.2023","122.560","122.003","122.747","121.370","9,99M","0,45%"
"25.07.2023","122.008","121.344","123.010","121.344","11,43M","0,55%"
"24.07.2023","121.342","120.220","121.772","120.099","10,49M","0,94%"
"21.07.2023","120.217","118.090","120.373","118.086","11,18M","1,81%"
"20.07.2023","118.083","117.558","118.290","117.484","8,99M","0,45%"
"19.07.2023","117.552","117.842","118.011","116.660","9,73M","-0,25%"
"18.07.2023","117.841","118.218","118.732","117.324","8,58M","-0,32%"
"17.07.2023","118.219","117.711","118.302","116.591","8,20M","0,43%"
"14.07.2023","117.711","119.268","119.329","117.526","8,98M","-1,30%"
"13.07.2023","119.264","117.671","119.739","117.668","9,26M","1,36%"
"12.07.2023","117.666","117.557","119.156","117.557","8,94M","0,09%"
"11.07.2023","117.556","117.942","117.942","115.704","10,59M","-0,33%"
"10.07.2023","117.942","118.897","118.897","117.814","8,10M","-0,80%"
"07.07.2023","118.898","117.427","119.549","117.427","10,52M","1,25%"
"06.07.2023","117.426","119.548","119.548","117.096","11,03M","-1,78%"
"05.07.2023","119.549","119.072","120.200","118.688","10,96M","0,40%"
"04.07.2023","119.076","119.673","119.678","118.830","6,56M","-0,50%"
"03.07.2023","119.673","118.092","119.877","118.092","8,91M","1,34%"
"30.06.2023","118.087","118.388","119.447","118.087","13,82M","-0,25%"
"29.06.2023","118.383","116.683","118.623","116.683","11,06M","1,46%"
"28.06.2023","116.681","117.524","117.937","116.560","10,65M","-0,72%"
"27.06.2023","117.523","118.246","119.212","116.561","13,08M","-0,61%"
"26.06.2023","118.243","118.977","119.148","117.491","10,46M","-0,62%"
"23.06.2023","118.977","118.959","119.386","118.178","12,85M","0,04%"
"22.06.2023","118.934","120.420","120.420","118.018","11,83M","-1,23%"
"21.06.2023","120.420","119.623","120.519","119.332","11,74M","0,67%"
"20.06.2023","119.622","119.858","119.858","118.416","10,92M","-0,20%"
"19.06.2023","119.858","118.757","119.939","118.558","6,78M","0,93%"
"16.06.2023","118.758","119.208","119.555","118.487","15,25M","-0,39%"
"15.06.2023","119.221","119.068","119.686","118.693","12,30M","0,13%"
"14.06.2023","119.069","116.753","119.085","116.745","16,94M","1,99%"
"13.06.2023","116.743","117.337","117.924","116.363","12,39M","-0,51%"
"12.06.2023","117.336","117.022","117.735","116.704","12,02M","0,27%"
"09.06.2023","117.019","115.489","117.603","115.489","13,53M","1,33%"
"07.06.2023","115.488","114.610","115.978","114.610","14,02M","0,77%"
"06.06.2023","114.610","112.697","114.783","112.696","15,03M","1,70%"
"05.06.2023","112.696","112.558","113.071","111.736","9,08M","0,12%"
"02.06.2023","112.558","110.568","113.070","110.567","14,55M","1,80%"
"01.06.2023","110.565","108.339","110.745","108.335","14,67M","2,06%"
"31.05.2023","108.335","108.967","109.137","108.193","15,86M","-0,58%"
"30.05.2023","108.967","110.333","111.291","108.552","11,59M","-1,24%"
"29.05.2023","110.333","110.906","111.168","110.195","5,91M","-0,52%"
"26.05.2023","110.906","110.058","111.706","109.900","11,02M","0,77%"
"25.05.2023","110.054","108.800","111.115","108.800","14,75M","1,15%"
"24.05.2023","108.800","109.920","109.920","108.546","12,98M","-1,03%"
"23.05.2023","109.929","110.213","111.325","109.713","12,33M","-0,26%"
"22.05.2023","110.213","110.745","111.643","110.178","11,77M","-0,48%"
"19.05.2023","110.745","110.113","111.211","109.787","16,14M","0,58%"
"18.05.2023","110.108","109.459","110.206","108.864","13,61M","0,59%"
"17.05.2023","109.460","108.194","109.774","108.188","13,99M","1,17%"
"16.05.2023","108.194","109.029","110.151","108.085","16,90M","-0,77%"
"15.05.2023","109.029","108.469","109.271","108.356","11,60M","0,52%"
"12.05.2023","108.464","108.256","108.817","107.497","11,92M","0,19%"
"11.05.2023","108.256","107.446","108.667","106.419","12,77M","0,75%"
"10.05.2023","107.448","107.114","107.744","106.538","13,58M","0,31%"
"09.05.2023","107.114","106.028","107.731","105.549","13,53M","1,01%"
"08.05.2023","106.042","105.161","106.716","105.161","13,26M","0,85%"
"05.05.2023","105.148","102.175","105.306","102.175","16,70M","2,91%"
"04.05.2023","102.174","101.798","103.321","101.063","14,84M","0,37%"
"03.05.2023","101.797","101.927","102.331","101.433","11,69M","-0,13%"
"02.05.2023","101.927","104.431","104.447","101.569","12,02M","-2,40%"
"28.04.2023","104.432","102.923","104.432","102.449","13,09M","1,47%"
"27.04.2023","102.923","102.310","103.177","101.975","11,30M","0,60%"
"26.04.2023","102.312","103.220","103.668","102.233","10,12M","-0,88%"
"25.04.2023","103.220","103.947","103.947","102.633","10,87M","-0,70%"
